district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Nashik,P51600013498,Wallfort Garden,Navakar Developers,423203,"('19.206698200000000','77.297978200000000')",On-Going Project,06/30/2021,03/31/2021,,Residential,4379.37,2969.12,4139.65,06/05/2023,,,96.0,51.0,0.0,2.0,0.0,10.0,2.0,4.0,97.0,0.0,0.0,0.0
Nashik,P51600000565,Anmol Nayantara City One phase 2,Bafna Realtors Pvt Ltd,422008,"('19.988926000000000','73.772235000000000')",On-Going Project,12/31/2015,12/31/2018,,Residential,8388.96,2144.4,8930.35,01/06/2022,8.0,1.0,82.0,63.0,0.0,0.0,4.0,52.0,4.0,19.0,153.0,0.0,0.0,0.0
Nashik,P51600000539,Anmol Nayantara City One Phase 1,Bafna Realtors Pvt Ltd,422008,"('19.988955000000000','73.772529000000000')",On-Going Project,12/31/2015,12/31/2018,,Residential,9538.65,2259.36,14780.94,01/06/2022,8.0,1.0,120.0,109.0,0.0,0.0,5.0,65.0,5.0,50.0,177.0,0.0,0.0,0.0
Nashik,P51600000685,"EKTA GREENVILLE PHASE 2 WING O , P , Q AND R",EKTA HOUSING PRIVATE LIMITED,422010,"('19.943580000000000','73.754097000000000')",On-Going Project,06/30/2019,06/30/2019,03/31/2025,Residential,1218.84,4512.0,9006.69,01/03/2024,1.0,2.0,128.0,108.0,0.0,4.0,0.0,36.0,4.0,25.0,4.0,0.0,0.0,0.0
Nashik,P51600001356,SHAHS GARDEN RESIDENCY PHASE II,SHAH BUILDERS AND DEVELOPERS,422502,"('19.882443000000000','73.847154000000000')",On-Going Project,09/30/2021,12/30/2021,,Residential,4140.0,0.0,2854.13,04/15/2021,,,81.0,81.0,0.0,7.0,0.0,15.0,0.0,49.0,0.0,0.0,0.0,0.0
Nashik,P51600004063,RENUKA DARSHAN,RENUKA DEVELOPERS,422101,"('19.932413000000000','73.820942000000000')",On-Going Project,03/31/2021,12/31/2020,06/30/2022,Residential,3500.0,310.3,4487.53,02/26/2020,,1.0,85.0,44.0,2.0,3.0,0.0,17.0,2.0,0.0,48.0,0.0,0.0,0.0
Nashik,P51600001252,Anmol Nayantara City One Phase 5,Bafna Realtors Pvt Ltd,422008,"('19.988630000000000','73.771364000000000')",On-Going Project,12/31/2015,12/31/2019,12/30/2021,Residential,6291.71,1934.67,5566.35,01/16/2024,8.0,,72.0,49.0,0.0,0.0,3.0,39.0,3.0,12.0,125.0,0.0,0.0,0.0
Nashik,P51600002051,SUYOJIT GREENS,CITADEL GREENS PVT. LTD,422401,"('19.944522700000000','73.829465100000000')",On-Going Project,12/31/2012,03/31/2019,12/30/2021,Residential,1716.48,0.0,1666.67,03/27/2021,,,33.0,28.0,0.0,2.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0
Nashik,P51600008239,AKSHAR DEEP,Akshar Enterprises,422004,"('20.043318000000000','73.778923000000000')",On-Going Project,09/30/2020,06/30/2020,,Residential,512.22,0.0,898.0,01/23/2021,,,17.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600005646,SHREE TIRUMALA SWASTIK APARTMENT,ROONGTA HOMES LLP,422009,"('19.034464700000000','73.011009600000000')",On-Going Project,10/31/2018,12/31/2018,,Residential,936.44,0.0,1616.07,03/01/2023,,,28.0,28.0,0.0,1.0,0.0,8.0,0.0,5.0,15.0,0.0,0.0,0.0
Nashik,P51600001631,SHREE TIRUMALA PARADISE APARTMENT,ROONGTA HOMES LLP,422009,"('19.961325455214652','73.769975410961930')",New Project,09/30/2019,,,Residential,880.45,0.0,1674.78,03/01/2023,,,28.0,28.0,0.0,1.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0
Nashik,P51600001282,SHREE TIRUMALA HARINIWAS APARTMENT,ROONGTA HOMES LLP,422013,"('21.137252900000000','79.058856000000000')",On-Going Project,03/31/2019,03/31/2019,,Residential,1288.56,0.0,1791.62,03/01/2023,,,42.0,42.0,0.0,1.0,0.0,8.0,0.0,23.0,14.0,0.0,0.0,0.0
Nashik,P51600001697,SHREE TIRUMALA VASANT APARTMENT,SHREE TIRUMALA DEVELOPERS,422009,"('18.501960600000000','73.933024200000000')",On-Going Project,08/30/2018,08/30/2018,,Residential,308.79,0.0,432.31,09/30/2018,,,11.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
Nashik,P51600001287,ROONGTA TOWNSHIP PHASE IV APARTMENT,ROONGTA BUILDERS AND DEVELOPERS,422009,"('19.973557000000000','73.776985000000000')",On-Going Project,03/31/2018,06/30/2018,,Residential,1420.04,0.0,2244.04,12/24/2018,,,42.0,31.0,0.0,1.0,0.0,8.0,0.0,10.0,16.0,0.0,0.0,0.0
Nashik,P51600002388,SHREE TIRUMALA BHUMIKA APARTMENT- B WING,ROONGTA BUILDERS AND DEVELOPERS,422011,"('19.986486000000000','73.808693000000000')",On-Going Project,06/30/2020,03/31/2020,,Residential,1717.42,0.0,2403.49,10/31/2019,,,42.0,14.0,0.0,1.0,0.0,8.0,0.0,8.0,7.0,0.0,0.0,0.0
Nashik,P51600001700,SHAH GOVIND APARTMENT PHASE II,SHAH BUILDERS AND DEVELOPERS,422502,"('19.860332000000000','73.835934000000000')",On-Going Project,12/31/2019,12/31/2019,,Residential,2150.0,215.0,1049.38,03/02/2020,,,22.0,22.0,0.0,2.0,0.0,6.0,1.0,0.0,20.0,0.0,0.0,0.0
Nashik,P51600001825,SHREE TIRUMALA AASHIYANA APARTMENT,SHREE CHAWO SATI BUILDERS PRIVATE LIMITED,422009,"('19.890263400000000','75.323544000000000')",On-Going Project,06/30/2020,03/31/2020,,Residential,3394.5,0.0,7566.81,03/02/2023,,,159.0,159.0,0.0,1.0,1.0,15.0,0.0,67.0,18.0,0.0,0.0,0.0
Nashik,P51600001937,SHAHS PARASHRAM APARTMENT,SHAH BUILDERS AND DEVELOPERS,422401,"('19.906072000000000','73.837803000000000')",On-Going Project,03/31/2019,03/31/2019,,Residential,609.37,0.0,609.0,04/15/2021,,,23.0,23.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600001510,EKTA GREENVILLE PHASE 3,EKTA HOUSING PRIVATE LIMITED,422010,"('19.943481000000000','73.754108000000000')",On-Going Project,12/31/2018,12/31/2018,12/31/2019,Residential,2614.3,0.0,4551.98,06/12/2023,,,38.0,15.0,0.0,38.0,0.0,114.0,1.0,133.0,38.0,0.0,0.0,0.0
Nashik,P51600009561,NATURES PRIDE - PHASE I,BAGAD PROPERTIES,422003,"('20.024185000000000','73.767419000000000')",On-Going Project,12/29/2017,06/20/2018,,Residential,8502.0,1378.0,14602.62,07/23/2021,,,192.0,121.0,0.0,3.0,3.0,36.0,3.0,45.0,147.0,0.0,0.0,0.0
Nashik,P51600001399,ROONGTA HORIZON APARTMENT,ROONGTA HOMES LLP,422001,"('19.984053790268693','73.764804111981220')",On-Going Project,10/31/2020,07/31/2020,,Residential,3909.04,384.5,5270.53,03/01/2023,,,112.0,112.0,0.0,2.0,0.0,16.0,0.0,29.0,47.0,0.0,0.0,0.0
Nashik,P51600001327,ROONGTA IMPERIA APARTMENT,ROONGTA HOMES LLP,422001,"('19.984749503930420','73.766123758816550')",On-Going Project,10/31/2020,07/31/2020,,Residential,3720.0,372.0,8514.31,03/01/2023,,,112.0,112.0,0.0,2.0,0.0,30.0,0.0,77.0,8.0,0.0,0.0,0.0
Nashik,P51600002623,SUYOJIT BAUG,SUYOJIT INFRASTRUCTURE PVT. LTD.,422013,"('20.020231901281285','73.765626350822000')",On-Going Project,12/31/2017,03/31/2019,12/18/2023,Residential,7436.25,743.63,6604.31,03/10/2023,,2.0,58.0,58.0,0.0,1.0,2.0,19.0,2.0,52.0,0.0,0.0,0.0,0.0
Nashik,P51600003908,Rajmudra Empire,Unity Associates Nasik,422006,"('18.533598900000000','73.830426900000000')",On-Going Project,11/01/2022,02/01/2023,,Residential,536.25,536.25,748.83,06/12/2021,,,19.0,18.0,1.0,1.0,0.0,5.0,1.0,0.0,19.0,0.0,0.0,0.0
Nashik,P51600001194,Hari Sanskruti Phase I,KBC GLOBAL LIMITED,422101,"('19.864021500000000','75.263948000000000')",On-Going Project,03/31/2019,09/30/2020,12/31/2023,Residential,6873.28,687.33,12248.6,11/09/2022,,,261.0,96.0,0.0,2.0,0.0,21.0,0.0,113.0,69.0,0.0,0.0,0.0
Nashik,P51600007408,SIDDHIVINAYAK,SANKET BUILDTECH,423101,"('20.020185844853660','73.840961779623400')",On-Going Project,12/17/2018,12/17/2018,03/31/2024,Residential,821.7,0.0,1142.08,09/20/2023,,,28.0,14.0,0.0,1.0,0.0,5.0,1.0,0.0,17.0,0.0,0.0,0.0
Nashik,P51600006246,CHINTAMANI,SANKET BUILDTECH,422003,"('20.022640431013970','73.841044928102860')",On-Going Project,07/31/2019,07/31/2019,03/31/2024,Residential,507.0,0.0,708.93,10/18/2023,,,18.0,12.0,0.0,1.0,0.0,5.0,1.0,0.0,11.0,0.0,0.0,0.0
Nashik,P51600004120,ICHHAMANI,SANKET BUILDTECH,422003,"('21.228199700000000','79.066624100000000')",On-Going Project,12/31/2018,12/31/2018,03/31/2024,Residential,507.0,0.0,709.58,10/06/2023,,,20.0,10.0,0.0,1.0,0.0,5.0,1.0,0.0,11.0,0.0,0.0,0.0
Nashik,P51600000771,HOME PARADISE,PRASHANT FAKIRA KHAIRNAR,422004,"('18.623907900000000','73.812498400000000')",On-Going Project,10/31/2022,01/31/2023,,Residential,611.4,0.0,607.95,12/28/2019,,,14.0,12.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600006623,RENUKA PRASANNA,RENUKA DEVLOPERS,422101,"('18.982414900000000','73.328444500000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,1350.0,123.0,1677.85,04/01/2021,,,32.0,15.0,0.0,1.0,0.0,7.0,1.0,0.0,12.0,0.0,0.0,0.0
Nashik,P51600003142,SHIVANAND APARTMENT,DEAL CONSTRUCTION,422003,"('20.110650500000000','73.724248600000000')",On-Going Project,12/29/2017,12/29/2019,,Residential,454.67,0.0,905.53,02/06/2023,,,24.0,13.0,0.0,1.0,0.0,5.0,4.0,0.0,14.0,0.0,0.0,0.0
Nashik,P51600007701,"NATURES BLISS, PHASE- I",BAGAD PROPERTIES,422003,"('18.533598900000000','73.830426900000000')",On-Going Project,10/30/2020,01/30/2021,07/30/2022,Residential,12062.74,1778.0,18993.76,02/17/2023,,,156.0,131.0,0.0,4.0,4.0,56.0,4.0,26.0,130.0,0.0,0.0,0.0
Nashik,P51600000742,HOME CLASSIC,SHAILENDRA TUKARAM SALUNKE,422003,"('18.529280000000000','73.945706000000000')",On-Going Project,10/31/2022,01/31/2023,,Residential,339.5,0.0,475.28,09/20/2021,,,11.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600001304,Anmol Nayantara Empire,Bafna Builders and Land Developers,422002,"('21.150653000000000','79.129451600000000')",On-Going Project,03/31/2014,12/31/2018,12/31/2019,Residential,8166.37,957.56,8063.16,06/10/2022,,,80.0,65.0,0.0,0.0,0.0,44.0,4.0,44.0,72.0,0.0,0.0,0.0
Nashik,P51600001205,HARI VISHWA D BUILDING,KBC GLOBAL LIMITED,422010,"('19.949172538890630','73.752948402624500')",On-Going Project,12/31/2019,12/31/2019,08/31/2023,Residential,4525.09,0.0,4525.09,10/17/2023,,2.0,99.0,77.0,0.0,1.0,0.0,13.0,1.0,28.0,71.0,0.0,0.0,0.0
Nashik,P51600013094,URBAN BRICKS,RATAN CIVIL ASSOCIATES PVT LTD,422002,"('19.995836200000000','73.778673900000000')",New Project,12/31/2019,,,Residential,513.0,0.0,714.23,12/05/2022,,,8.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0
Nashik,P51600005317,Radha Krishna,Bharat Lalji Mawani,422003,"('20.732814000000000','78.594717000000000')",On-Going Project,07/16/2018,07/16/2018,,Residential,316.74,0.0,443.44,04/17/2023,,,12.0,4.0,0.0,1.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0
Nashik,P51600001046,FOG CITY PHASE-2 NSV,NEW STEP VENTURES,422403,"('21.145527500000000','79.192590300000000')",On-Going Project,12/31/2019,12/31/2019,,Residential,38100.0,3033.49,14667.64,11/21/2022,,,153.0,32.0,6.0,9.0,1.0,31.0,0.0,88.0,0.0,0.0,0.0,0.0
Nashik,P51600003989,PHOENIX,HARISH VEERAPPA KANCHAN,422007,"('19.967487000000000','79.293827300000000')",On-Going Project,07/31/2014,12/31/2017,,Residential,4552.75,842.08,5612.0,09/26/2017,,,58.0,49.0,0.0,1.0,1.0,12.0,1.0,50.0,53.0,0.0,0.0,0.0
Nashik,P51600001313,Vista II,Vascon Engineers Ltd,422006,"('19.970391184776712','73.789728139251680')",On-Going Project,04/30/2017,03/31/2018,10/30/2020,Residential,6079.25,716.0,8695.84,08/10/2021,,,140.0,119.0,0.0,4.0,0.0,40.0,4.0,90.0,50.0,0.0,0.0,0.0
Nashik,P51600002894,Anmol Nayantara Gold,Bafna Builders and Land Developers,422009,"('21.073548800000000','78.961348600000000')",On-Going Project,12/31/2013,12/31/2018,12/31/2019,Residential,29625.78,3119.0,39766.75,06/22/2022,4.0,,620.0,580.0,0.0,0.0,4.0,165.0,15.0,327.0,290.0,0.0,0.0,0.0
Nashik,P51600000718,BEVERLLY HILLS PHASE - III,Madhoor Buildwell Pvt. Ltd.,422011,"('21.111700200000000','79.072979300000000')",On-Going Project,03/31/2022,09/30/2022,,Residential,4700.0,2387.04,996.99,01/12/2022,,,12.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600005465,Skylark Sapphire,Skylark Constructions Pvt. Ltd.,422009,"('19.967487000000000','79.293827300000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,1485.02,0.0,2610.0,11/21/2020,,,48.0,16.0,0.0,2.0,0.0,14.0,2.0,9.0,38.0,0.0,0.0,0.0
Nashik,P51600004778,OLIVE ARCADE,SMB DEVELOPERS & CONTRACTORS,422011,"('19.967487000000000','79.293827300000000')",On-Going Project,12/31/2018,08/31/2019,,Residential,900.0,0.0,1807.92,11/02/2021,,,1.0,7.0,0.0,1.0,0.0,10.0,0.0,14.0,13.0,0.0,0.0,0.0
Nashik,P51600006713,Rajmudra Pride,Anurag Rohidas Aher,422006,"('20.529214700000000','76.184170100000000')",On-Going Project,10/20/2020,07/20/2020,,Residential,369.56,0.0,516.22,08/13/2021,,,12.0,11.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600002318,PERFECT RESIDENCY,PERFECT DEVELOPERS,422005,"('19.042560400000000','72.863808900000000')",On-Going Project,09/30/2019,09/30/2019,,Residential,1096.0,0.0,1907.0,08/25/2020,,,28.0,8.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600002632,"SUYOJIT ONE WORLD PHASE-I, RESIDENTIAL SECTOR",SUN INFRASTRUCTURES PVT. LTD,422101,"('19.960516400000000','73.831093881614600')",On-Going Project,12/31/2012,03/31/2019,09/30/2020,Residential,6577.4,1387.0,11133.87,03/27/2021,1.0,,128.0,128.0,2.0,3.0,0.0,18.0,3.0,83.0,62.0,0.0,0.0,0.0
Nashik,P51600001348,HARI ANAND,KBC GLOBAL LIMITED,422003,"('18.520430300000000','73.856743700000000')",On-Going Project,10/31/2017,12/31/2017,,Residential,2309.54,0.0,3410.04,10/15/2021,,,76.0,75.0,0.0,2.0,0.0,10.0,2.0,8.0,61.0,0.0,0.0,0.0
Nashik,P51600003034,URJA ANEX,HARESH SHANTILAL RAMANI,422003,"('18.480762700000000','73.872430100000000')",New Project,01/30/2020,,,Residential,632.32,0.0,695.55,09/16/2019,,,14.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600002981,ARYA APPARTMENT,PURUSHOTTAM MOHAN RAMPARIYA,422003,"('18.597300200000000','73.692523600000000')",On-Going Project,12/31/2017,12/31/2017,,Residential,372.47,372.47,521.46,10/21/2020,,,15.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0
Nashik,P51600004222,DESHPANDE HEIGHTS,H M BUILDERS,422001,"('19.163044500000000','72.839299500000000')",On-Going Project,01/10/2019,07/31/2019,,Residential,267.5,0.0,534.0,08/28/2021,,,9.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600001099,United Sanskruti Phase I,United Builders,422003,"('19.989423600000000','79.260613800000000')",On-Going Project,03/31/2017,03/31/2018,,Residential,3790.0,0.0,4974.78,01/14/2023,,,112.0,52.0,0.0,2.0,0.0,16.0,2.0,46.0,50.0,0.0,0.0,0.0
Nashik,P51600001393,KARMAA PINNACLE,KARMAA BUILDERS,422011,"('18.529280000000000','73.945706000000000')",On-Going Project,07/01/2019,07/01/2019,,Residential,936.0,0.0,2489.0,06/15/2022,,,46.0,38.0,1.0,1.0,0.0,9.0,0.0,17.0,16.0,0.0,0.0,0.0
Nashik,P51600001553,LAXMI VANDAN APARTMENT,RISHI BUILDERS AND DEVELOPERS,422101,"('19.123928500000000','72.909440700000000')",On-Going Project,01/31/2017,11/25/2018,11/25/2019,Residential,2650.0,0.0,2306.37,01/06/2021,,,37.0,1.0,0.0,1.0,0.0,8.0,1.0,19.0,1.0,0.0,0.0,0.0
Nashik,P51600001483,Shree Gajanan Estate,Shree Buildcon realty,422101,"('18.533598900000000','73.830426900000000')",On-Going Project,06/30/2019,12/31/2019,,Residential,3272.4,0.0,5713.63,11/29/2022,,,99.0,97.0,0.0,4.0,0.0,25.0,3.0,9.0,47.0,0.0,0.0,0.0
Nashik,P51600004696,CAPETOWN - APARTMENTS PHASE 1,AMAR INFRA,422403,"('21.148460200000000','79.095572300000000')",On-Going Project,11/30/2022,02/28/2023,,Residential,3370.0,563.0,5880.16,05/06/2019,,,98.0,18.0,0.0,3.0,0.0,0.0,0.0,44.0,20.0,0.0,0.0,0.0
Nashik,P51600009765,CAPETOWN -APARTMENTS PHASE II,AMAR INFRA,422403,"('20.038316200000000','76.059497200000000')",New Project,06/30/2028,,,Residential,3370.0,563.0,5873.11,10/31/2018,,,91.0,0.0,0.0,3.0,0.0,0.0,1.0,36.0,35.0,0.0,0.0,0.0
Nashik,P51600008173,PRAYAG GREENS,PRAYAG DEVELOPER,422004,"('21.073548800000000','78.961348600000000')",On-Going Project,06/30/2020,03/31/2020,,Residential,1002.25,0.0,1904.27,09/30/2019,,,38.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,27.0,0.0,0.0,0.0
Nashik,P51600001857,EKYA VASTU,KETAN NEMCHAND CHHEDA,422003,"('16.226445000000000','74.349969100000000')",On-Going Project,11/15/2020,08/15/2020,,Residential,3700.0,370.0,4054.82,05/15/2023,,,107.0,45.0,0.0,3.0,0.0,14.0,3.0,12.0,39.0,0.0,0.0,0.0
Nashik,P51600001925,United Courtyard Phase I,United Builders,422006,"('19.972649698097626','73.802891479992700')",On-Going Project,12/31/2018,03/31/2019,09/30/2020,Residential,2785.0,0.0,4060.11,03/11/2023,,,46.0,3.0,0.0,1.0,0.0,7.0,1.0,26.0,46.0,0.0,0.0,0.0
Nashik,P51600002640,Parksyde Homes Phase 1,Jaikumar Constructions LLP,422003,"('19.014796200000000','72.845453400000000')",On-Going Project,06/30/2018,06/30/2018,,Residential,10527.23,1052.72,17015.84,08/13/2021,,,260.0,260.0,0.0,5.0,2.0,70.0,5.0,132.0,128.0,0.0,0.0,0.0
Nashik,P51600009429,Parksyde Homes Phase 2A,JAIKUMAR CONSTRUCTIONS LLP,422002,"('19.997453300000000','73.789802300000020')",On-Going Project,07/30/2020,04/30/2020,,Residential,6412.32,641.23,10364.64,08/13/2021,,,96.0,96.0,0.0,3.0,0.0,39.0,3.0,99.0,45.0,0.0,0.0,0.0
Nashik,P51600002975,Parksyde Homes Phase 2B,Jaikumar Constructions LLP,422002,"('19.997453300000000','73.789802300000020')",On-Going Project,07/30/2020,04/30/2020,,Residential,6462.74,646.27,10446.14,08/13/2021,,,132.0,132.0,0.0,3.0,0.0,39.0,3.0,96.0,47.0,0.0,0.0,0.0
Nashik,P51600003685,SUYOJIT VIRIDIAN VALLIS-PHASE 1-D1 SECTOR OTIO,SUN INFRASTRUCTURES PVT LTD,422013,"('20.024771014735993','73.760360963229350')",On-Going Project,06/30/2021,03/31/2021,03/31/2024,Residential,6466.92,718.44,15943.32,12/25/2023,,7.0,144.0,118.0,0.0,2.0,1.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0
Nashik,P51600003077,Parksyde Homes Phase4A,Jaikumar Constructions LLP,422002,"('19.997453300000000','73.789802300000020')",On-Going Project,03/31/2019,03/31/2019,,Residential,9987.06,998.7,16142.73,08/13/2021,,,240.0,240.0,0.0,4.0,4.0,64.0,4.0,57.0,183.0,0.0,0.0,0.0
Nashik,P51600003829,Aurum estate phase 2 AURENE,VIstacore Ventures,422013,"('19.207236600000000','72.834822100000000')",On-Going Project,03/31/2028,06/30/2028,,Residential,4272.44,2010.83,872.83,09/18/2020,,,6.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0
Nashik,P51600001967,Anmol Nayantara City Two phase 1,Bafna Realtors Pvt Ltd,422002,"('19.984879746406957','73.772526488546650')",On-Going Project,12/31/2015,12/31/2018,12/31/2019,Residential,4025.25,390.0,6611.4,01/06/2022,2.0,,90.0,74.0,0.0,0.0,3.0,33.0,3.0,30.0,60.0,0.0,0.0,0.0
Nashik,P51600003674,SUYOJIT VIRIDIAN VALLIS-PHASE 1  F AND G SECTOR VIRENS,SUN INFRASTRUCTURES PVT LTD,422013,"('20.024695413062673','73.762533552531410')",On-Going Project,03/31/2020,03/31/2020,09/30/2024,Residential,12333.13,1370.17,8105.73,10/05/2023,,,21.0,14.0,3.0,3.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0
Nashik,P51600004804,Parksyde Homes Phase 4B,Jaikumar Constructions LLP,422002,"('19.997453300000000','73.789802300000020')",On-Going Project,10/31/2019,10/31/2019,,Residential,5392.9,539.29,8716.89,08/13/2021,,,120.0,120.0,0.0,2.0,2.0,32.0,2.0,41.0,2.0,0.0,0.0,0.0
Nashik,P51600002742,Samraat Symphony Project 02,M/S Shweta Infrastructure & Housing (I) Pvt. Ltd.,422009,"('18.606662800000000','73.752467300000000')",On-Going Project,12/31/2017,12/31/2018,12/31/2019,Residential,973.49,0.0,1799.34,05/23/2023,,,28.0,28.0,0.0,1.0,1.0,8.0,1.0,8.0,20.0,0.0,0.0,0.0
Nashik,P51600003104,Yogeshwar Residency,YOGESHWAR BUILDCON,422003,"('20.002348020907274','73.808041321301290')",On-Going Project,07/01/2020,04/01/2020,,Residential,1092.0,0.0,1528.0,04/03/2023,,,32.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0
Nashik,P51600005174,SUYOJIT VIRIDIAN VALLIS-PHASE 1-D3 OTIO,SUN INFRASTRUCTURES PVT LTD,422013,"('20.025020500000000','73.760114199999980')",On-Going Project,06/30/2021,03/31/2021,03/31/2024,Residential,4730.16,525.5,8427.1,12/25/2023,,,48.0,46.0,0.0,2.0,2.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0
Nashik,P51600008780,SHREEVISHWA,SWAMI CONSTRUCTIONS,422011,"('18.148526400000000','73.977504700000050')",On-Going Project,03/30/2021,12/30/2020,,Residential,3469.58,0.0,5651.21,07/05/2021,,,88.0,77.0,0.0,1.0,0.0,12.0,1.0,58.0,30.0,0.0,0.0,0.0
Nashik,P51600003606,KUNAL RESIDENCY,KUNAL BUILDERS AND DEVELOPERS,422004,"('21.144414000000000','79.084352999999960')",On-Going Project,07/31/2017,03/31/2018,,Residential,617.22,0.0,862.19,11/24/2022,,,16.0,11.0,0.0,1.0,0.0,5.0,1.0,1.0,16.0,0.0,0.0,0.0
Nashik,P51600005140,ARKK PUSHP,ARKK INFRASTRUCTURE,422502,"('18.500610100000000','73.757399100000000')",On-Going Project,03/31/2021,12/31/2020,,Residential,4000.0,600.0,2828.5,09/28/2021,,,54.0,52.0,0.0,5.0,0.0,15.0,0.0,25.0,0.0,0.0,0.0,0.0
Nashik,P51600007810,Samarth Blossom,D G Group,422013,"('19.990564500000000','79.262297000000000')",On-Going Project,03/31/2021,12/31/2020,,Residential,474.81,0.0,664.69,12/21/2021,,,12.0,10.0,0.0,1.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,0.0
Nashik,P51600005531,TAJ TAHZEEB,KALIM NIAZODDIN SHAIKH AND OTHERS,422003,"('19.867853000000000','75.466515800000000')",On-Going Project,08/01/2019,08/01/2019,,Residential,850.05,0.0,1183.74,02/16/2023,,,30.0,30.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0
Nashik,P51600003024,KARMAA GALAXY,KARMAA REALTY,422011,"('21.033393700000000','78.954279000000000')",On-Going Project,08/01/2017,12/31/2017,,Residential,17675.0,1567.5,19024.0,05/15/2022,,,188.0,104.0,0.0,3.0,0.0,26.0,3.0,236.0,3.0,0.0,0.0,0.0
Nashik,P51600004168,Gajanan Plaza Apartment,Mahesh Joshi & Narendra Kulkarni Associates,422009,"('19.142886900000000','77.303723000000000')",On-Going Project,12/25/2018,12/31/2018,,Residential,449.0,0.0,626.82,01/01/2022,,,12.0,12.0,0.0,1.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,0.0
Nashik,P51600006247,Pranav Garden Phase-2,Shailesh Dattatraya Musale,422003,"('21.091070600000000','79.123544600000000')",On-Going Project,03/31/2019,05/31/2019,,Residential,7180.0,676.7,3062.11,11/28/2021,,,70.0,2.0,0.0,1.0,1.0,8.0,0.0,142.0,0.0,0.0,0.0,0.0
Nashik,P51600008125,MALPANI SAFFRON BUILDING NO 2,GIRIRAJ ENTERPRISES,422010,"('17.273663900000000','74.617534100000000')",On-Going Project,12/31/2017,12/31/2017,,Residential,5996.0,503.0,8695.0,06/05/2019,,,94.0,26.0,0.0,0.0,0.0,13.0,1.0,64.0,32.0,0.0,0.0,0.0
Nashik,P51600004128,LAXMI KRUPA APARTMENT,LAKHAMSI RAJA PATEL,422101,"('19.916290600000000','75.177885300000000')",On-Going Project,07/31/2019,07/31/2019,,Residential,500.0,0.0,600.0,09/30/2019,,,12.0,6.0,0.0,2.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0
Nashik,P51600008638,Waterways,Sanklecha Construction Private Limited,422011,"('21.102880300000000','79.027777400000000')",On-Going Project,06/30/2021,06/30/2021,12/31/2025,Residential,18306.0,0.0,16158.4,10/18/2023,,5.0,384.0,87.0,0.0,8.0,0.0,104.0,8.0,276.0,100.0,0.0,0.0,0.0
