district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Thane,P51700006800,Royce Paradise Phase II,Royce Developers,421301,"('19.252713200000000','73.129059600000000')",On-Going Project,12/31/2019,12/31/2019,06/30/2024,Residential,612.5,1055.25,10199.36,08/23/2023,,2.0,250.0,241.0,0.0,3.0,0.0,41.0,2.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700000618,Tokyo Bay Phase - 1,Puranik Tokyo Bay Private Limited,400615,"('19.271548000000000','72.963772800000000')",On-Going Project,12/31/2019,10/30/2023,,Residential,4778.04,1001.12,5046.04,10/01/2023,3.0,7.0,168.0,166.0,0.0,2.0,4.0,34.0,0.0,0.0,162.0,0.0,0.0,0.0
Thane,P51700000149,SHREE SAI LEELA,SHREE SAI BUILDERS & DEVELOPERS,421501,"('19.200702300000000','73.188061800000000')",On-Going Project,06/30/2018,06/30/2018,,Residential,275.91,0.0,440.2,05/21/2022,,,12.0,8.0,0.0,1.0,0.0,5.0,1.0,12.0,3.0,0.0,0.0,0.0
Thane,P51700000689,Rumahbali Phase 2,Puranik Builders Limited,400615,"('19.271548000000000','72.963772800000000')",On-Going Project,05/31/2018,12/30/2023,,Residential,7038.86,1651.68,16847.24,09/30/2021,8.0,2.0,398.0,396.0,0.0,2.0,6.0,58.0,0.0,0.0,312.0,0.0,0.0,0.0
Thane,P51700000166,NILOY,SHREE SAI BUILDERS & DEVELOPERS,421501,"('19.200702300000000','73.188061800000000')",On-Going Project,12/31/2019,12/31/2019,,Residential,1677.0,0.0,3090.47,04/11/2019,,,75.0,54.0,2.0,2.0,0.0,15.0,0.0,82.0,14.0,0.0,0.0,0.0
Thane,P51700000235,BRITTO HOUSE,SHREE SAI BUILDERS & DEVELOPERS,421501,"('19.200702300000000','73.188061800000000')",On-Going Project,12/31/2018,12/31/2018,,Residential,448.9,0.0,1052.82,03/15/2022,,,26.0,10.0,1.0,1.0,0.0,6.0,1.0,19.0,2.0,0.0,0.0,0.0
Thane,P51700000216,SHREE SAI PANACHE,GYANDEV BUILDERS & DEVELOPERS,421501,"('19.200702300000000','73.188061800000000')",New Project,12/30/2020,,,Residential,600.0,0.0,1225.62,06/24/2021,,,29.0,22.0,1.0,1.0,0.0,6.0,0.0,27.0,0.0,0.0,0.0,0.0
Thane,P51700000865,PATELS RESIDENCY,PARAM BUILDERS AND DEVELOPERS,421501,"('19.200702300000000','73.188061800000000')",On-Going Project,03/31/2018,03/31/2018,03/31/2019,Residential,2210.12,221.01,1413.99,04/03/2020,,,40.0,39.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700002456,SHREE SANKALP,SHREE CONSTRUCTIONS,400615,"('19.271907552153000','72.962228017721600')",On-Going Project,07/31/2018,07/31/2019,,Residential,2630.0,2150.0,3925.09,04/10/2021,4.0,1.0,73.0,41.0,0.0,1.0,1.0,20.0,1.0,69.0,1.0,0.0,0.0,0.0
Thane,P51700001875,Saket Iris,ANIL SHILPAYATAN PRIVATE LIMITED,421306,"('19.224673800000000','73.144549200000000')",On-Going Project,05/18/2019,04/19/2019,,Residential,1102.62,295.57,1983.26,06/23/2021,,,50.0,30.0,0.0,1.0,0.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0
Thane,P51700002433,Thana Co-Op Housing Society Sopan,Aditya Associates,400602,"('19.190001900000000','72.968201700000000')",On-Going Project,12/31/2019,12/31/2019,12/30/2021,Residential,3290.05,294.29,6487.9,02/03/2022,,,138.0,101.0,0.0,2.0,0.0,33.0,2.0,10.0,2.0,0.0,0.0,0.0
Thane,P51700000940,Aarambh - C,M/s. Annapurna Lifespaces LLP,400615,"('19.271548000000000','72.963772800000000')",On-Going Project,12/31/2020,06/30/2026,,Residential,2653.82,0.0,853.81,08/21/2023,,,100.0,98.0,0.0,2.0,0.0,28.0,2.0,0.0,55.0,0.0,0.0,0.0
Thane,P51700004847,Marvel Mountain,Marvel Buildcons,421003,"('19.226247400000000','73.158770400000000')",On-Going Project,12/31/2017,12/31/2018,12/31/2022,Residential,627.0,0.0,622.91,10/06/2023,,,26.0,8.0,0.0,1.0,0.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0
Thane,P51700002586,JOSHI DATTA NAGAR,Bhalchandra  Wadnerkar,421201,"('19.211680500000000','73.090700000000000')",On-Going Project,10/31/2017,12/31/2017,,Residential,611.0,0.0,1081.0,02/01/2023,,,11.0,4.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700000874,PATELS PRIDE,PRIDE INFRASTRUCTURE,421501,"('19.200702300000000','73.188061800000000')",On-Going Project,03/31/2018,12/31/2018,,Residential,2600.0,269.8,4587.08,04/03/2020,,,118.0,118.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700004428,SARASWATI CASTLE,BHUMIKA DEVELOPERS,421201,"('19.211680500000000','73.090700000000000')",On-Going Project,10/31/2017,04/30/2018,,Residential,505.85,0.0,1030.0,06/03/2019,,,18.0,15.0,0.0,1.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0
Thane,P51700000584,Kalpataru Hills - Building 2A,Kalpataru Properties (Thane) Pvt. Ltd.,400610,"('19.236609024185560','72.966524015274790')",On-Going Project,12/31/2019,12/30/2022,,Residential,534.0,0.0,7199.0,02/24/2022,2.0,2.0,80.0,75.0,1.0,1.0,2.0,20.0,1.0,0.0,233.0,0.0,0.0,0.0
Thane,P51700000295,Serein Phase 1,ARDENT PROPERTIES PRIVATE LIMITED,400610,"('19.220300300161390','72.963299149690220')",On-Going Project,09/30/2021,09/30/2022,03/31/2023,Residential,24317.99,3225.85,43288.17,09/30/2023,,8.0,624.0,490.0,3.0,3.0,3.0,94.0,0.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700000197,Solitaire B,ROMA BUILDERS PRIVATE LIMITED,400607,"('19.261046394567680','72.982924651906730')",On-Going Project,12/31/2023,12/30/2024,,Residential,379.46,0.0,7667.42,10/09/2023,6.0,,206.0,203.0,2.0,1.0,0.0,37.0,1.0,10.0,102.0,0.0,0.0,0.0
Thane,P51700000413,Solitaire C,ROMA BUILDERS PRIVATE LIMITED,400607,"('19.261213169423270','72.982954809531400')",On-Going Project,12/31/2023,12/30/2024,,Residential,394.84,0.0,7888.41,10/06/2023,4.0,,298.0,290.0,2.0,1.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700002966,AND SUNFLOWER,ANANTNATH DEVELOPERS,400612,"('19.179926500000000','73.028720900000000')",On-Going Project,03/31/2018,12/31/2019,,Residential,3600.0,724.62,6478.92,12/26/2019,,1.0,146.0,126.0,0.0,2.0,0.0,40.0,2.0,0.0,18.0,0.0,0.0,0.0
Thane,P51700000540,PALAVA CLARA E - I,Palava Dwellers Private Limited,421202,"('19.171452200000000','73.119074200000000')",On-Going Project,06/30/2020,12/30/2020,,Residential,6763.0,4958.0,32898.0,12/21/2023,3.0,1.0,476.0,453.0,0.0,5.0,0.0,90.0,0.0,80.0,383.0,0.0,0.0,0.0
Thane,P51700000596,PALAVA FONTANA C - H,Palava Dwellers Private Limited,421202,"('19.159414500000000','73.115186500000000')",On-Going Project,06/30/2020,12/30/2020,,Residential,4900.0,2915.0,27967.0,12/21/2023,,1.0,564.0,377.0,0.0,6.0,0.0,108.0,0.0,96.0,468.0,0.0,0.0,0.0
Thane,P51700000506,"FONTANA A ,B, I and J",Palava Dwellers Private Limited,421202,"('19.159414500000000','73.115186500000000')",On-Going Project,12/31/2021,12/30/2022,,Residential,3325.0,2032.0,18086.04,12/21/2023,1.0,2.0,416.0,248.0,0.0,4.0,0.0,72.0,0.0,64.0,286.0,0.0,0.0,0.0
Thane,P51700000577,PALAVA URBANO D AND E,Palava Dwellers Private Limited,421202,"('19.171452200000000','73.119074200000000')",On-Going Project,10/31/2021,10/30/2022,,Residential,2145.0,1558.0,9863.0,12/05/2023,1.0,,210.0,198.0,0.0,2.0,0.0,36.0,0.0,32.0,178.0,0.0,0.0,0.0
Thane,P51700000696,PALAVA URBANO G AND H,Palava Dwellers Private Limited,421202,"('19.171452200000000','73.119074200000000')",On-Going Project,12/31/2021,12/30/2022,,Residential,2360.0,1732.0,12041.48,12/05/2023,,1.0,175.0,84.0,0.0,2.0,0.0,36.0,0.0,32.0,163.0,0.0,0.0,0.0
Thane,P51700000419,"PALAVA EVIVA K to T, URBANO A, B, C and F, URBANO I to T",Palava Dwellers Private Limited,421202,"('19.165625000000000','73.074280899999960')",On-Going Project,02/28/2019,06/30/2019,,Residential,26987.0,18731.0,156980.0,12/05/2023,5.0,3.0,2430.0,2038.0,0.0,26.0,0.0,468.0,0.0,416.0,2074.0,0.0,0.0,0.0
Thane,P51700000546,PALAVA SAVANA AND SIENA,Macrotech Developers Limited,421204,"('19.165625000000000','73.074280899999960')",On-Going Project,08/31/2020,02/28/2021,,Residential,3294.0,1415.0,23344.0,12/22/2023,,4.0,423.0,423.0,0.0,4.0,0.0,72.0,0.0,423.0,0.0,0.0,0.0,0.0
Thane,P51800001460,DYNAMIC CREST PHASE I - RIMO/EVEREST,SNEH MAKEWELL LLP,421204,"('19.156680000000001','73.065775000000002')",On-Going Project,12/31/2019,06/30/2021,12/30/2022,Residential,3009.06,1904.6,13343.42,02/18/2022,2.0,,316.0,174.0,0.0,2.0,0.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700002661,GOLDEN VALLEY,A PLUS REALTY,421503,"('19.175581000000001','73.259797000000006')",On-Going Project,10/15/2018,02/03/2023,,Residential,10248.0,950.23,13947.18,01/03/2022,1.0,,431.0,365.0,0.0,7.0,0.0,51.0,7.0,0.0,7.0,0.0,0.0,0.0
Thane,P51700001799,Kashish Park Tower B,Kashish Park Realtors,400604,"('19.184317651456640','72.957986543433440')",On-Going Project,03/31/2020,12/30/2022,,Residential,1380.0,0.0,5356.41,01/27/2023,4.0,,96.0,85.0,0.0,1.0,1.0,23.0,1.0,0.0,84.0,0.0,0.0,0.0
Thane,P51700000308,Amantra Phase 2,TATA HOUSING DEVELOPMENT COMPANY LIMITED,421302,"('19.267799460915548','73.082958511570720')",On-Going Project,12/31/2015,03/31/2018,,Residential,20895.5,0.0,61739.01,11/26/2018,7.0,3.0,825.0,397.0,0.0,6.0,18.0,179.0,6.0,0.0,977.0,0.0,0.0,0.0
Thane,P51700009882,Elite Solitaire 16,VIJAY ASSOCIATES (WADHWA),400607,"('19.231944440000000','72.984166670000000')",On-Going Project,12/31/2016,12/30/2021,,Residential,649.79,0.0,9335.47,08/28/2023,9.0,3.0,138.0,137.0,0.0,1.0,0.0,25.0,1.0,25.0,113.0,0.0,0.0,0.0
Thane,P51700006610,Elite Solitaire 15,VIJAY ASSOCIATES (WADHWA),400607,"('19.231944440000000','72.984166670000000')",On-Going Project,12/31/2020,12/30/2021,,Residential,649.79,0.0,8940.17,08/28/2023,7.0,2.0,132.0,99.0,0.0,1.0,0.0,24.0,1.0,29.0,104.0,0.0,0.0,0.0
Thane,P51700010204,Elite Platina 20,VIJAY ASSOCIATES (WADHWA),400607,"('19.231944440000000','72.918888890000000')",On-Going Project,03/31/2018,12/30/2021,,Residential,545.48,0.0,7769.74,08/28/2023,7.0,1.0,101.0,101.0,0.0,1.0,1.0,25.0,2.0,22.0,164.0,0.0,0.0,0.0
Thane,P51700000365,Hubtown Greenwoods A wing,Hubtown Limited,400606,"('19.211561667288798','72.960328094273340')",On-Going Project,03/31/2013,07/31/2018,09/30/2018,Residential,425.09,0.0,7073.16,11/17/2021,4.0,,152.0,149.0,2.0,1.0,0.0,26.0,1.0,12.0,88.0,0.0,0.0,0.0
Thane,P51700000837,SAPTASHREE HEIGHTS,SAPTASHREE REALITY PRIVATE LIMITED,400602,"('19.228245000000001','72.979652999999999')",On-Going Project,10/31/2017,05/31/2018,,Residential,7805.6,558.0,7805.6,11/22/2021,,2.0,149.0,149.0,0.0,1.0,1.0,28.0,1.0,0.0,143.0,0.0,0.0,0.0
Thane,P51700010292,Salasar Aarpan A Wing,Salangpur Gruh Nirman,401107,"('19.299947000000000','72.874370999999996')",On-Going Project,12/31/2018,06/30/2019,06/30/2020,Residential,743.29,69.01,693.34,02/25/2022,,1.0,31.0,29.0,0.0,1.0,0.0,8.0,1.0,2.0,8.0,0.0,0.0,0.0
Thane,P51700003306,VRUNDAVAN,SHREE VASTURACHANA DEVELOPERS,421302,"('19.282468965717005','73.150716169616770')",On-Going Project,05/31/2018,06/30/2019,12/29/2020,Residential,15900.0,1512.81,14751.95,03/22/2022,,1.0,393.0,389.0,0.0,11.0,0.0,53.0,1.0,3.0,0.0,0.0,0.0,0.0
Thane,P51700003336,LA PROMENADE BAYWALK,AADI DEVELOPERS,421102,"('19.260221999999999','73.190155000000004')",On-Going Project,05/01/2018,06/30/2019,09/30/2025,Residential,1871.0,0.0,11666.0,11/29/2023,,1.0,140.0,65.0,0.0,1.0,1.0,12.0,1.0,0.0,73.0,0.0,0.0,0.0
Thane,P51700000369,Hubtown Greenwoods D Wing,Hubtown Limited,400606,"('19.211419013409156','72.960133835443120')",On-Going Project,06/30/2012,07/31/2019,01/30/2021,Residential,498.95,0.0,9118.76,12/22/2023,3.0,1.0,175.0,173.0,2.0,1.0,0.0,30.0,1.0,25.0,62.0,0.0,0.0,0.0
Thane,P51700000358,Hubtown Greenwoods E Wing,Hubtown Limited,400606,"('19.211472203018797','72.959841474660500')",On-Going Project,12/31/2012,07/31/2019,01/30/2021,Residential,354.09,0.0,7013.55,03/19/2022,8.0,,115.0,111.0,1.0,1.0,0.0,30.0,1.0,23.0,79.0,0.0,0.0,0.0
Thane,P51700002499,WADHWA RHODESIA,WADHWA BUILDCON LLP,421302,"('19.266027999999999','73.046792999999994')",On-Going Project,12/31/2017,12/31/2019,12/31/2023,Residential,11049.82,2184.83,19313.22,08/08/2023,1.0,4.0,312.0,246.0,0.0,5.0,0.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700000686,MARATHON NEXTOWN EMERALD,MARATHON ENER-GEN,421201,"('19.161663999999998','73.055093999999997')",On-Going Project,12/31/2018,06/30/2019,12/29/2020,Residential,893.21,0.0,10243.35,02/27/2023,1.0,,178.0,141.0,0.0,1.0,0.0,19.0,1.0,0.0,42.0,0.0,0.0,0.0
Thane,P51700000952,MARATHON NEXTOWN CORAL,MARATHON ENER-GEN,421201,"('19.162020999999999','73.055234999999996')",On-Going Project,12/31/2018,12/31/2021,06/30/2023,Residential,806.67,0.0,7767.02,06/06/2023,1.0,3.0,147.0,92.0,0.0,1.0,0.0,16.0,1.0,0.0,42.0,0.0,0.0,0.0
Thane,P51700001265,MARATHON NEXTOWN SAPPHIRE,MARATHON ENER-GEN,421201,"('19.161912000000001','73.054586999999998')",On-Going Project,06/30/2021,12/30/2021,06/29/2024,Residential,791.23,1707.4,3926.11,12/11/2023,1.0,,124.0,60.0,0.0,1.0,0.0,16.0,1.0,0.0,36.0,0.0,0.0,0.0
Thane,P51700001132,SAI CHARAN COMPLEX BUILDING NO 3,OM SAI CHARAN BUILDERS,401105,"('19.301946000000001','72.862035000000006')",On-Going Project,12/31/2020,12/30/2022,,Residential,1729.41,291.21,1587.58,05/12/2021,,,44.0,44.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700002720,Saarvi Corner,Saarvi Infratech,400701,"('19.126480099999998','73.011009599999994')",On-Going Project,12/31/2018,12/31/2018,,Residential,399.88,0.0,654.07,11/05/2019,,,25.0,5.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
Thane,P51700007690,SARVODAY NAGAR SECTOR 1,THALIA INVESTMENT PRIVATE LIMITED,421505,"('19.204020199999999','73.223455700000002')",On-Going Project,07/31/2023,07/31/2025,,Residential,39545.02,0.0,26858.28,10/10/2023,1.0,1.0,543.0,538.0,0.0,19.0,0.0,131.0,16.0,3.0,21.0,0.0,0.0,0.0
Thane,P51700000315,Obelia A,ROMA BUILDERS PRIVATE LIMITED,400607,"('19.253966564111543','72.984388674066170')",On-Going Project,12/31/2021,12/30/2022,,Residential,359.53,0.0,2768.18,04/28/2022,2.0,,45.0,45.0,2.0,1.0,1.0,13.0,1.0,0.0,50.0,0.0,0.0,0.0
Thane,P51700000304,Obelia B,ROMA BUILDERS PRIVATE LIMITED,400607,"('19.253956435379813','72.984485233590700')",On-Going Project,12/31/2021,12/30/2022,,Residential,554.16,0.0,3979.36,07/10/2022,8.0,,67.0,67.0,2.0,1.0,1.0,13.0,1.0,2.0,83.0,0.0,0.0,0.0
Thane,P51700006864,AKSHAR ALVARIO,THALIA AKSHAR DEVELOPERS,400706,"('19.018435000000000','73.025130000000004')",On-Going Project,11/30/2018,11/30/2018,,Residential,3849.29,0.0,5733.52,01/24/2020,,,92.0,51.0,0.0,3.0,3.0,42.0,3.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700000601,Sharvari Primero,SHARVARI REALTORS LLP,421301,"('19.239311000000001','73.123440000000002')",On-Going Project,02/18/2016,12/31/2017,,Residential,535.95,0.0,843.2,10/20/2021,,,29.0,26.0,0.0,1.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700003857,PADMADISHA PARADISE,PADMADISHA PARADISE,421302,"('19.272886000000000','73.079866999999993')",On-Going Project,12/16/2016,12/31/2018,10/30/2020,Residential,5883.0,791.58,8704.27,12/28/2021,,,144.0,125.0,0.0,3.0,0.0,35.0,3.0,80.0,3.0,0.0,0.0,0.0
Thane,P51700000893,ANNAPURNA JEWELS,ANNAPURNA CREATORS,401105,"('19.298642999999998','72.870232999999999')",On-Going Project,06/30/2018,06/30/2019,,Residential,960.0,0.0,1244.45,09/04/2018,,,30.0,25.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700005797,TULSA PARK,SHREE SHIVAM DEVELOPERS,421306,"('19.218340000000001','73.152692000000002')",On-Going Project,12/31/2020,06/30/2021,06/30/2024,Residential,825.36,0.0,12277.35,08/19/2021,,,120.0,10.0,3.0,7.0,0.0,35.0,3.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700000552,D4 IRIS,Neelkanth Mansions and Infrastructure Pvt. Ltd.,400610,"('19.243921562226100','72.971362912390080')",On-Going Project,06/30/2017,09/30/2020,,Residential,1751.85,1281.82,8445.88,10/04/2019,1.0,,104.0,76.0,0.0,1.0,2.0,30.0,1.0,22.0,158.0,0.0,0.0,0.0
Thane,P51700001021,Rustomjee Azziano Wing F,Kapstone Constructions Private Limited,400601,"('19.209637240580100','72.987652757672100')",On-Going Project,12/31/2016,03/31/2019,,Residential,568.3,0.0,13581.04,06/15/2022,6.0,6.0,201.0,180.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700001060,Rustomjee Azziano Wing G,Kapstone Constructions Private Limited,400601,"('19.207755025256940','72.988453395770200')",On-Going Project,12/31/2016,03/31/2019,,Residential,568.3,0.0,13581.04,04/26/2021,7.0,4.0,201.0,185.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700001321,VISHWAJEET MANOR,ABHIJEET REALTY,421503,"('19.167165000000001','73.224041999999997')",On-Going Project,12/31/2019,12/31/2019,,Residential,3200.0,254.34,4193.02,05/14/2021,,,128.0,48.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700004458,Hubtown Greenwoods B wing,Hubtown Limited,400606,"('19.211472200000000','72.959841400000000')",On-Going Project,11/30/2011,07/31/2018,,Residential,429.51,0.0,7943.11,03/16/2019,3.0,,164.0,164.0,2.0,1.0,0.0,29.0,1.0,23.0,83.0,0.0,0.0,0.0
Thane,P51700003496,BORIVALI YASH PRABHA CHS LTD,UNIQUE SHANTI DEVELOPERS LLP,401107,"('19.285519600000001','72.869296700000007')",On-Going Project,12/31/2019,12/30/2020,12/30/2021,Residential,1708.5,171.96,1829.26,01/24/2023,,,75.0,55.0,0.0,1.0,4.0,21.0,1.0,114.0,1.0,0.0,0.0,0.0
Thane,P51700006830,Ganesh Heights,Shiv Builders and Developers,421503,"('19.166785399999998','73.236789599999994')",On-Going Project,07/01/2019,12/31/2019,,Residential,1215.6,0.0,1457.64,11/23/2018,,,26.0,5.0,0.0,2.0,0.0,10.0,2.0,0.0,18.0,0.0,0.0,0.0
Thane,P51700002244,Mohan Suburbia IV,MOHAN LIFESPACES LLP,421501,"('19.214156212888120','73.204122315135920')",On-Going Project,12/31/2018,06/30/2019,12/29/2020,Residential,5472.92,7608.0,17743.45,04/06/2022,,,133.0,133.0,2.0,2.0,0.0,40.0,2.0,20.0,54.0,0.0,0.0,0.0
Thane,P51700000366,Panvelkar Estate - Stanford - Phase 1,Panvelkar Infrastructures Private Limited,421503,"('19.218330700000000','72.978089700000060')",On-Going Project,12/31/2018,12/31/2018,12/31/2019,Residential,7900.0,790.0,9625.84,05/04/2022,,,285.0,285.0,0.0,3.0,0.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700003652,FENNEL H,ROYALE URBANSPACE LLP,421601,"('19.437642000000000','73.323526999999999')",On-Going Project,12/31/2022,12/30/2023,,Residential,365.48,0.0,1794.51,06/26/2023,,,60.0,40.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700013833,FENNEL G,ROYALE URBANSPACE LLP,421601,"('19.437784000000001','73.323008999999999')",New Project,12/30/2024,,,Residential,553.77,0.0,4259.23,06/26/2023,,,136.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700001453,Rustomjee Azziano Wing H,Kapstone Constructions Private Limited,400601,"('19.207555211211910','72.988527157810950')",On-Going Project,12/31/2018,05/31/2019,,Residential,568.3,3562.09,13716.14,04/26/2021,6.0,,203.0,185.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700000950,Rustomjee Azziano Wing J,Kapstone Constructions Private Limited,400601,"('19.207859158748220','72.987749317196630')",On-Going Project,06/30/2018,03/31/2019,,Residential,641.41,0.0,15141.11,04/26/2021,6.0,1.0,200.0,169.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700001093,Rustomjee Azziano Wing I,Kapstone Constructions Private Limited,400601,"('19.207479224240053','72.987996080426000')",On-Going Project,06/30/2020,12/30/2020,,Residential,641.5,973.9,15235.11,04/26/2021,8.0,1.0,201.0,91.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700001752,Kailash Gardens,SHREE LAXMI ENTERPRISES,421301,"('19.250319450000000','73.152867460000000')",On-Going Project,07/31/2022,07/31/2023,07/30/2024,Residential,10337.0,1550.55,5518.13,12/30/2023,,,185.0,76.0,0.0,2.0,0.0,34.0,2.0,29.0,12.0,0.0,0.0,0.0
Thane,P51700001516,Rustomjee Aurelia 1,Kapstone Constructions Private Limited,400601,"('19.206314086275402','72.988403776196260')",On-Going Project,06/30/2020,06/30/2022,,Residential,648.87,814.0,13419.3,06/18/2021,9.0,2.0,461.0,450.0,0.0,3.0,0.0,90.0,0.0,123.0,212.0,0.0,0.0,0.0
Thane,P51700013649,Rustomjee Azziano Wing K,Kapstone Constructions Private Limited,400601,"('19.208436657519595','72.987545469311500')",New Project,09/30/2022,,,Residential,646.61,0.0,16247.02,09/30/2021,4.0,,273.0,121.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700002816,SWAMI HIGHLANDS,SHREE SWAMI SAMARTH ASSOCIATES,421503,"('19.166785399999998','73.236789599999994')",On-Going Project,12/31/2019,12/31/2019,,Residential,1204.0,0.0,1434.94,08/08/2019,,,39.0,23.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700000652,MARATHON NEXWORLD AURA-1,MATRIX ENCLAVES PROJECTS DEV. PVT. LTD,400612,"('19.179926500000001','73.028720899999996')",On-Going Project,12/31/2021,12/30/2022,12/29/2023,Residential,1054.66,0.0,14359.19,12/14/2023,,,305.0,305.0,1.0,1.0,0.0,25.0,1.0,0.0,197.0,0.0,0.0,0.0
Thane,P51700000507,MARATHON NEXWORLD AURA-2,MATRIX ENCLAVES PROJECTS DEV. PVT. LTD,400612,"('19.179926500000001','73.028720899999996')",On-Going Project,06/30/2022,06/30/2023,06/29/2024,Residential,1054.66,0.0,2236.0,12/14/2023,,,351.0,300.0,1.0,1.0,0.0,29.0,1.0,0.0,33.0,0.0,0.0,0.0
Thane,P51700000478,MARATHON NEXWORLD ELARA-1,MATRIX ENCLAVES PROJECTS DEV. PVT. LTD,400612,"('19.179926500000001','73.028720899999996')",On-Going Project,06/30/2022,06/30/2023,06/29/2024,Residential,434.91,0.0,8847.64,12/14/2023,,,189.0,161.0,1.0,1.0,0.0,24.0,1.0,0.0,89.0,0.0,0.0,0.0
Thane,P51700000470,MARATHON NEXWORLD ELARA-2,MATRIX ENCLAVES PROJECTS DEV. PVT. LTD,400612,"('19.179926500000001','73.028720899999996')",On-Going Project,12/31/2023,12/30/2024,,Residential,6535.0,10000.0,4640.0,12/14/2023,,,92.0,68.0,0.0,0.0,0.0,12.0,0.0,0.0,34.0,0.0,0.0,0.0
Thane,P51700000320,N G CANARY,RNA Builders (NG),401104,"('19.281151999999999','72.879653000000005')",On-Going Project,12/15/2019,12/15/2019,,Residential,4050.0,982.16,4313.68,06/07/2023,,,112.0,0.0,0.0,2.0,0.0,24.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700000456,AMBER VISTA,GURUKRUPA ENTERPRISES,421201,"('19.226369396267350','73.110165695206890')",On-Going Project,08/31/2022,07/31/2024,,Residential,2910.0,303.0,5902.0,10/30/2021,,,105.0,77.0,0.0,1.0,0.0,15.0,1.0,15.0,50.0,0.0,0.0,0.0
Thane,P51700003278,SHANTI ONE,SHANTISTAR BUILDERS,401107,"('19.285519600000001','72.869296700000007')",On-Going Project,12/31/2019,12/30/2022,12/30/2023,Residential,1512.0,0.0,2106.45,01/31/2023,,,78.0,12.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700008260,OLIVE,DINSHA BUILDERS AND DEVELOPERS PRIVATE LIMITED,400705,"('19.057466500000000','73.011009599999994')",On-Going Project,06/30/2018,06/30/2018,,Residential,299.97,0.0,1.5,08/26/2020,,,21.0,2.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700003821,PRITY PARK B AND C BLDG PHASE 2,S D BHALERAO ASSOCIATES,400607,"('19.272522908671096','72.959041302607720')",On-Going Project,12/31/2017,12/31/2019,12/31/2023,Residential,3165.0,1050.0,3524.18,11/24/2022,3.0,10.0,77.0,49.0,0.0,2.0,0.0,21.0,2.0,16.0,2.0,0.0,0.0,0.0
Thane,P51700001566,SAI WORLD RETREAT,Paradise Leisure Homes,421002,"('18.765335000000000','73.436267000000001')",New Project,10/30/2023,,,Residential,27200.0,2819.0,4619.98,02/02/2021,,,30.0,1.0,0.0,39.0,0.0,60.0,30.0,0.0,30.0,0.0,0.0,0.0
